Generation,Ranking,BOBs,Time for Generation,Time since Initiation
1,"[(15, 29), (59, 32), (69, 32), (41, 33), (86, 33), (54, 34), (16, 35), (19, 35), (20, 35), (55, 35), (58, 35), (65, 35), (94, 35), (1, 36), (7, 36), (10, 36), (36, 36), (74, 36), (80, 36), (30, 38), (40, 38), (57, 38), (87, 38), (88, 38), (62, 39), (81, 39), (23, 40), (83, 41), (31, 42), (96, 42), (98, 43), (12, 44), (45, 45), (42, 47), (2, 948), (50, 955), (0, 956), (9, 956), (51, 956), (56, 956), (63, 956), (68, 956), (84, 956), (85, 956), (99, 956), (4, 957), (35, 957), (70, 957), (78, 957), (3, 958), (14, 958), (47, 958), (97, 958), (11, 959), (37, 959), (66, 959), (5, 960), (21, 960), (24, 960), (61, 960), (64, 960), (72, 960), (77, 960), (13, 961), (29, 961), (39, 961), (48, 961), (49, 961), (73, 961), (91, 961), (92, 961), (93, 961), (18, 962), (26, 962), (33, 962), (22, 963), (38, 963), (60, 963), (76, 963), (79, 963), (89, 963), (95, 963), (34, 964), (46, 964), (75, 964), (8, 965), (43, 965), (27, 966), (28, 966), (53, 966), (25, 967), (52, 967), (67, 967), (71, 967), (90, 967), (44, 968), (82, 968), (6, 970), (32, 971), (17, 973)]","[15, 59, 69, 41, 86, 54, 16, 19, 20, 55, 58, 65, 94, 1, 7, 10, 36, 74, 80, 30]",2.900660514831543,2.900660514831543
2,"[(0, 29), (1, 32), (2, 32), (3, 33), (4, 33), (5, 34), (6, 35), (7, 35), (8, 35), (9, 35), (10, 35), (11, 35), (12, 35), (13, 36), (14, 36), (15, 36), (17, 36), (18, 36), (19, 38), (34, 955), (32, 957), (66, 957), (92, 957), (62, 958), (80, 958), (91, 958), (20, 959), (24, 959), (29, 959), (64, 959), (97, 959), (27, 960), (43, 960), (63, 960), (70, 960), (76, 960), (85, 960), (90, 960), (99, 960), (21, 961), (33, 961), (39, 961), (46, 961), (50, 961), (60, 961), (84, 961), (23, 962), (26, 962), (35, 962), (36, 962), (83, 962), (16, 963), (28, 963), (40, 963), (49, 963), (51, 963), (58, 963), (67, 963), (95, 963), (25, 964), (45, 964), (48, 964), (53, 964), (56, 964), (73, 964), (78, 964), (82, 964), (22, 965), (74, 965), (87, 965), (31, 966), (38, 966), (44, 966), (52, 966), (68, 966), (69, 966), (71, 966), (79, 966), (61, 967), (72, 967), (77, 967), (94, 967), (55, 968), (30, 969), (37, 969), (41, 969), (59, 969), (88, 969), (96, 969), (65, 970), (42, 971), (57, 971), (81, 971), (86, 971), (98, 971), (89, 972), (54, 973), (75, 973), (47, 974), (93, 975)]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 17, 18, 19, 34]",0.9721560478210449,3.8738150596618652
3,"[(0, 29), (1, 32), (2, 32), (3, 33), (4, 33), (5, 34), (6, 35), (7, 35), (9, 35), (10, 35), (11, 35), (12, 35), (13, 36), (14, 36), (15, 36), (16, 36), (17, 36), (18, 38), (24, 953), (39, 953), (19, 955), (68, 955), (99, 955), (34, 958), (52, 958), (59, 958), (65, 958), (80, 958), (83, 958), (88, 958), (31, 959), (38, 959), (76, 959), (32, 960), (45, 960), (48, 960), (51, 960), (62, 960), (69, 960), (70, 960), (77, 960), (82, 960), (85, 960), (90, 960), (29, 961), (30, 961), (53, 961), (55, 961), (58, 961), (93, 961), (98, 961), (26, 962), (40, 962), (44, 962), (56, 962), (72, 962), (78, 962), (79, 962), (95, 962), (97, 962), (27, 963), (36, 963), (41, 963), (64, 963), (71, 963), (74, 963), (8, 964), (20, 964), (33, 964), (89, 964), (94, 964), (43, 965), (63, 965), (81, 965), (86, 965), (87, 965), (22, 966), (23, 966), (28, 966), (37, 966), (42, 966), (60, 966), (92, 966), (50, 967), (67, 967), (96, 967), (25, 968), (47, 968), (54, 968), (35, 969), (49, 970), (57, 970), (73, 970), (46, 971), (61, 971), (66, 971), (91, 971), (21, 974), (75, 975), (84, 975)]","[0, 1, 2, 3, 4, 5, 6, 7, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 24, 39]",0.9753909111022949,4.850165128707886
4,"[(0, 29), (2, 32), (3, 33), (4, 33), (5, 34), (6, 35), (7, 35), (8, 35), (9, 35), (10, 35), (11, 35), (12, 36), (13, 36), (14, 36), (15, 36), (16, 36), (17, 38), (18, 952), (89, 952), (19, 953), (23, 953), (73, 953), (65, 955), (84, 957), (26, 958), (39, 958), (68, 958), (83, 958), (98, 958), (48, 959), (50, 959), (51, 959), (85, 959), (91, 959), (22, 960), (24, 960), (32, 960), (38, 960), (46, 960), (57, 960), (63, 960), (69, 960), (88, 960), (93, 960), (28, 961), (29, 961), (59, 961), (62, 961), (79, 961), (90, 961), (96, 961), (25, 962), (61, 962), (72, 962), (80, 962), (35, 963), (40, 963), (47, 963), (94, 963), (33, 964), (34, 964), (37, 964), (41, 964), (71, 964), (87, 964), (99, 964), (45, 965), (58, 965), (77, 965), (86, 965), (21, 966), (44, 966), (49, 966), (54, 966), (56, 966), (92, 966), (1, 967), (64, 967), (43, 968), (74, 968), (75, 968), (97, 968), (53, 969), (78, 969), (95, 969), (31, 970), (60, 970), (55, 971), (66, 971), (70, 971), (81, 971), (20, 972), (30, 972), (76, 972), (36, 973), (67, 973), (27, 974), (52, 975), (82, 975), (42, 977)]","[0, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 89, 19]",0.9765477180480957,5.8267128467559814
5,"[(0, 29), (1, 32), (2, 33), (3, 33), (4, 34), (5, 35), (6, 35), (7, 35), (8, 35), (9, 35), (11, 36), (12, 36), (13, 36), (14, 36), (57, 36), (16, 38), (49, 950), (18, 951), (44, 951), (17, 952), (19, 953), (68, 954), (99, 954), (70, 956), (28, 957), (52, 957), (55, 957), (20, 958), (37, 958), (53, 958), (63, 958), (34, 959), (51, 959), (26, 960), (33, 960), (35, 960), (36, 960), (38, 960), (54, 960), (65, 960), (74, 960), (77, 960), (84, 960), (87, 960), (91, 960), (95, 960), (24, 961), (42, 961), (48, 961), (59, 961), (60, 961), (62, 961), (71, 961), (81, 961), (82, 961), (22, 962), (75, 962), (96, 962), (10, 963), (15, 963), (27, 963), (43, 963), (58, 963), (85, 963), (93, 963), (98, 963), (29, 964), (66, 964), (78, 964), (92, 964), (94, 964), (97, 964), (25, 965), (41, 965), (61, 965), (21, 966), (32, 966), (73, 966), (76, 966), (83, 966), (88, 966), (31, 967), (50, 967), (69, 967), (64, 968), (79, 968), (23, 969), (40, 969), (56, 969), (45, 970), (86, 970), (90, 970), (47, 971), (67, 971), (46, 972), (80, 972), (30, 973), (39, 973), (72, 973), (89, 975)]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 12, 13, 14, 57, 16, 49, 18, 44, 17]",0.9360716342926025,6.763781785964966
6,"[(0, 29), (1, 32), (2, 33), (3, 33), (4, 34), (5, 35), (6, 35), (7, 35), (9, 35), (11, 36), (13, 36), (14, 36), (12, 37), (15, 38), (16, 949), (55, 949), (71, 949), (18, 950), (17, 951), (36, 951), (19, 952), (85, 952), (79, 953), (82, 953), (88, 953), (59, 954), (83, 954), (28, 958), (45, 958), (65, 958), (66, 958), (91, 958), (20, 959), (25, 959), (38, 959), (46, 959), (58, 959), (61, 959), (68, 959), (73, 959), (81, 959), (23, 960), (37, 960), (41, 960), (43, 960), (44, 960), (57, 960), (69, 960), (70, 960), (80, 960), (86, 960), (26, 961), (31, 961), (47, 961), (51, 961), (77, 961), (92, 961), (94, 961), (99, 961), (39, 962), (60, 962), (74, 962), (8, 963), (27, 963), (50, 963), (54, 963), (64, 963), (67, 963), (90, 963), (10, 964), (22, 964), (34, 964), (48, 964), (56, 964), (93, 964), (96, 964), (97, 964), (21, 965), (32, 965), (33, 965), (89, 965), (24, 966), (72, 966), (87, 966), (98, 967), (35, 968), (42, 968), (75, 968), (76, 969), (78, 969), (29, 970), (30, 970), (40, 971), (52, 971), (63, 971), (62, 972), (84, 972), (53, 973), (95, 973), (49, 977)]","[0, 1, 2, 3, 4, 5, 6, 7, 9, 11, 13, 14, 12, 15, 16, 55, 71, 18, 17, 36]",0.8939721584320068,7.658744812011719
7,"[(0, 29), (1, 32), (2, 33), (3, 33), (5, 35), (9, 36), (10, 36), (11, 36), (12, 37), (13, 38), (14, 949), (15, 949), (16, 949), (30, 949), (49, 949), (54, 949), (17, 950), (44, 950), (73, 950), (81, 950), (83, 950), (18, 951), (19, 951), (70, 951), (24, 952), (41, 952), (53, 953), (57, 953), (58, 954), (68, 954), (72, 957), (43, 958), (45, 958), (47, 958), (48, 958), (79, 958), (95, 958), (96, 958), (23, 959), (67, 959), (75, 959), (78, 959), (97, 959), (29, 960), (31, 960), (35, 960), (46, 960), (66, 960), (80, 960), (85, 960), (91, 960), (98, 960), (99, 960), (21, 961), (32, 961), (36, 961), (39, 961), (69, 961), (88, 961), (89, 961), (7, 962), (33, 962), (87, 962), (6, 963), (37, 963), (52, 963), (71, 963), (74, 963), (8, 964), (28, 964), (42, 964), (76, 964), (77, 964), (92, 964), (4, 965), (22, 965), (34, 965), (50, 965), (60, 965), (65, 965), (82, 965), (90, 965), (56, 966), (86, 966), (93, 966), (63, 967), (55, 968), (84, 969), (20, 970), (40, 970), (64, 970), (94, 970), (26, 971), (27, 971), (51, 971), (25, 972), (38, 972), (59, 972), (62, 974), (61, 977)]","[0, 1, 2, 3, 5, 9, 10, 11, 12, 13, 14, 15, 16, 30, 49, 54, 17, 44, 73, 81]",0.8689005374908447,8.527645349502563
8,"[(0, 29), (1, 32), (2, 33), (4, 35), (5, 36), (6, 36), (7, 36), (8, 37), (9, 38), (10, 949), (11, 949), (12, 949), (13, 949), (14, 949), (15, 949), (18, 949), (36, 949), (40, 949), (41, 949), (51, 949), (62, 949), (70, 949), (75, 949), (16, 950), (17, 950), (31, 950), (34, 950), (38, 950), (48, 950), (52, 950), (56, 950), (57, 950), (61, 950), (71, 950), (76, 950), (77, 950), (81, 950), (84, 950), (90, 950), (97, 950), (19, 951), (50, 951), (55, 951), (65, 951), (95, 951), (24, 953), (47, 953), (53, 953), (66, 953), (42, 956), (21, 957), (35, 957), (54, 957), (23, 958), (30, 958), (39, 958), (83, 958), (92, 958), (93, 958), (45, 959), (46, 959), (60, 959), (88, 959), (26, 960), (27, 960), (29, 960), (32, 960), (44, 960), (64, 960), (72, 960), (86, 960), (91, 960), (98, 960), (37, 961), (67, 961), (89, 961), (94, 961), (33, 963), (43, 963), (73, 963), (28, 964), (59, 964), (79, 964), (3, 965), (20, 965), (25, 965), (49, 965), (63, 965), (68, 965), (96, 965), (78, 966), (99, 966), (69, 967), (80, 969), (58, 971), (82, 971), (85, 971), (74, 972), (22, 973), (87, 974)]","[0, 1, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 18, 36, 40, 41, 51]",0.8201017379760742,9.347747087478638
9,"[(0, 29), (1, 32), (2, 33), (3, 35), (4, 36), (5, 36), (6, 36), (7, 37), (8, 38), (36, 948), (9, 949), (10, 949), (11, 949), (12, 949), (13, 949), (14, 949), (15, 949), (16, 949), (17, 949), (18, 949), (19, 949), (30, 949), (39, 949), (43, 949), (44, 949), (45, 949), (50, 949), (51, 949), (53, 949), (57, 949), (58, 949), (64, 949), (65, 949), (69, 949), (70, 949), (74, 949), (75, 949), (77, 949), (81, 949), (85, 949), (93, 949), (94, 949), (98, 949), (59, 950), (82, 950), (92, 950), (62, 951), (63, 951), (79, 951), (96, 951), (99, 951), (33, 953), (41, 953), (47, 953), (72, 953), (78, 953), (87, 953), (55, 955), (42, 957), (67, 957), (68, 957), (46, 958), (49, 958), (52, 958), (61, 958), (80, 958), (84, 958), (91, 958), (21, 959), (22, 959), (95, 959), (23, 960), (24, 960), (26, 960), (32, 960), (35, 960), (37, 960), (40, 960), (66, 960), (86, 960), (89, 960), (97, 960), (38, 961), (20, 963), (28, 963), (29, 963), (48, 963), (60, 963), (73, 963), (88, 963), (71, 964), (27, 965), (54, 965), (83, 965), (25, 966), (34, 970), (76, 970), (31, 971), (56, 972), (90, 973)]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 36, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",0.8410296440124512,10.188776731491089
10,"[(0, 29), (1, 32), (2, 33), (3, 35), (4, 36), (5, 36), (6, 36), (7, 37), (8, 38), (9, 948), (14, 948), (52, 948), (10, 949), (11, 949), (12, 949), (13, 949), (15, 949), (16, 949), (17, 949), (18, 949), (24, 949), (25, 949), (34, 949), (38, 949), (41, 949), (42, 949), (43, 949), (44, 949), (45, 949), (46, 949), (48, 949), (56, 949), (57, 949), (58, 949), (59, 949), (62, 949), (75, 949), (78, 949), (80, 949), (82, 949), (90, 949), (91, 949), (98, 949), (19, 950), (28, 950), (29, 950), (74, 950), (33, 951), (40, 951), (71, 951), (77, 951), (84, 951), (86, 952), (51, 953), (60, 953), (67, 953), (94, 953), (95, 953), (20, 957), (87, 957), (89, 957), (21, 958), (26, 958), (32, 958), (36, 958), (49, 958), (70, 958), (83, 958), (96, 958), (55, 959), (63, 959), (65, 959), (68, 959), (76, 959), (35, 960), (37, 960), (54, 960), (66, 960), (85, 960), (93, 960), (97, 960), (99, 960), (72, 961), (53, 963), (81, 963), (50, 964), (64, 964), (92, 964), (31, 965), (61, 965), (73, 965), (79, 965), (22, 966), (88, 968), (27, 970), (47, 970), (30, 971), (39, 971), (69, 972), (23, 973)]","[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 14, 52, 10, 11, 12, 13, 15, 16, 17, 18]",0.8279752731323242,11.017788648605347
11,"[(1, 32), (2, 33), (3, 35), (4, 36), (5, 36), (6, 36), (7, 37), (8, 38), (10, 946), (9, 948), (11, 948), (15, 948), (24, 948), (25, 948), (39, 948), (42, 948), (51, 948), (12, 949), (13, 949), (14, 949), (16, 949), (17, 949), (18, 949), (19, 949), (31, 949), (32, 949), (33, 949), (36, 949), (41, 949), (43, 949), (49, 949), (50, 949), (52, 949), (53, 949), (60, 949), (62, 949), (63, 949), (66, 949), (72, 949), (73, 949), (76, 949), (85, 949), (87, 949), (90, 949), (92, 949), (93, 949), (97, 949), (89, 950), (74, 951), (20, 952), (44, 952), (56, 953), (64, 953), (67, 953), (69, 953), (75, 953), (95, 953), (98, 953), (28, 957), (37, 957), (57, 957), (68, 957), (23, 958), (34, 958), (46, 958), (82, 958), (29, 959), (38, 959), (58, 959), (61, 959), (91, 959), (54, 960), (55, 960), (65, 960), (79, 960), (80, 960), (81, 960), (27, 961), (47, 961), (71, 961), (83, 961), (94, 962), (48, 963), (59, 963), (86, 963), (96, 963), (21, 964), (40, 964), (84, 964), (88, 964), (22, 965), (30, 965), (77, 965), (78, 965), (99, 965), (70, 967), (35, 969), (0, 970), (26, 971), (45, 971)]","[1, 2, 3, 4, 5, 6, 7, 8, 10, 9, 11, 15, 24, 25, 39, 42, 51, 12, 13, 14]",0.8201427459716797,11.83895206451416
12,"[(0, 32), (1, 33), (2, 35), (4, 36), (5, 36), (8, 946), (10, 947), (9, 948), (11, 948), (12, 948), (13, 948), (14, 948), (15, 948), (16, 948), (25, 948), (34, 948), (35, 948), (42, 948), (45, 948), (59, 948), (61, 948), (66, 948), (67, 948), (68, 948), (69, 948), (71, 948), (74, 948), (76, 948), (77, 948), (81, 948), (84, 948), (86, 948), (94, 948), (95, 948), (17, 949), (18, 949), (19, 949), (20, 949), (21, 949), (22, 949), (41, 949), (52, 949), (53, 949), (58, 949), (60, 949), (82, 949), (85, 949), (87, 949), (90, 949), (43, 950), (98, 950), (33, 951), (54, 951), (65, 951), (78, 952), (80, 952), (48, 953), (55, 953), (73, 953), (99, 953), (36, 956), (47, 956), (32, 957), (39, 957), (97, 957), (44, 958), (64, 958), (88, 958), (89, 958), (92, 958), (29, 959), (37, 959), (51, 959), (72, 959), (7, 960), (23, 960), (49, 960), (57, 960), (46, 961), (50, 961), (3, 962), (6, 962), (24, 962), (26, 962), (93, 962), (96, 962), (63, 963), (70, 963), (91, 963), (27, 964), (38, 964), (79, 964), (83, 964), (28, 965), (30, 965), (31, 965), (56, 965), (75, 966), (40, 969), (62, 969)]","[0, 1, 2, 4, 5, 8, 10, 9, 11, 12, 13, 14, 15, 16, 25, 34, 35, 42, 45, 59]",0.7960371971130371,12.634989261627197
13,"[(0, 32), (2, 35), (3, 36), (4, 36), (5, 947), (6, 947), (99, 947), (7, 948), (8, 948), (9, 948), (10, 948), (11, 948), (12, 948), (13, 948), (14, 948), (15, 948), (16, 948), (17, 948), (18, 948), (19, 948), (21, 948), (22, 948), (23, 948), (28, 948), (30, 948), (31, 948), (33, 948), (35, 948), (37, 948), (38, 948), (42, 948), (43, 948), (45, 948), (46, 948), (47, 948), (50, 948), (53, 948), (54, 948), (60, 948), (63, 948), (67, 948), (68, 948), (73, 948), (74, 948), (75, 948), (77, 948), (80, 948), (82, 948), (84, 948), (85, 948), (86, 948), (87, 948), (92, 948), (93, 948), (94, 948), (95, 948), (96, 948), (97, 948), (98, 948), (48, 949), (71, 949), (78, 949), (66, 950), (56, 952), (70, 952), (34, 953), (59, 953), (62, 953), (88, 953), (90, 953), (57, 956), (36, 957), (44, 957), (52, 957), (65, 957), (69, 957), (79, 957), (91, 957), (27, 958), (39, 958), (61, 958), (72, 958), (29, 959), (32, 959), (81, 959), (83, 959), (20, 960), (26, 960), (49, 960), (76, 960), (24, 961), (25, 961), (40, 961), (41, 961), (51, 962), (58, 962), (89, 962), (64, 964), (1, 966), (55, 966)]","[0, 2, 3, 4, 5, 6, 99, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.8023462295532227,13.43733549118042
14,"[(0, 32), (1, 35), (2, 36), (4, 947), (5, 947), (30, 947), (43, 947), (83, 947), (90, 947), (6, 948), (7, 948), (8, 948), (9, 948), (10, 948), (11, 948), (12, 948), (13, 948), (14, 948), (15, 948), (16, 948), (17, 948), (18, 948), (21, 948), (22, 948), (23, 948), (25, 948), (26, 948), (31, 948), (34, 948), (35, 948), (37, 948), (40, 948), (42, 948), (46, 948), (48, 948), (50, 948), (51, 948), (52, 948), (54, 948), (56, 948), (57, 948), (59, 948), (60, 948), (62, 948), (64, 948), (65, 948), (67, 948), (68, 948), (69, 948), (70, 948), (72, 948), (73, 948), (74, 948), (76, 948), (78, 948), (79, 948), (80, 948), (81, 948), (82, 948), (86, 948), (89, 948), (92, 948), (97, 948), (98, 948), (99, 948), (19, 949), (41, 949), (45, 949), (44, 950), (33, 953), (39, 953), (49, 953), (88, 953), (93, 953), (95, 953), (91, 956), (27, 957), (28, 957), (36, 957), (53, 957), (84, 957), (87, 958), (47, 959), (58, 959), (85, 959), (63, 960), (66, 960), (77, 961), (20, 962), (29, 962), (55, 962), (61, 962), (71, 962), (75, 962), (94, 962), (96, 962), (24, 963), (32, 963), (38, 963), (3, 965)]","[0, 1, 2, 4, 5, 30, 43, 83, 90, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]",0.7996864318847656,14.237021923065186
15,"[(0, 32), (1, 35), (25, 946), (3, 947), (4, 947), (5, 947), (6, 947), (7, 947), (8, 947), (26, 947), (28, 947), (36, 947), (54, 947), (62, 947), (74, 947), (75, 947), (76, 947), (98, 947), (9, 948), (10, 948), (11, 948), (12, 948), (13, 948), (14, 948), (15, 948), (16, 948), (17, 948), (18, 948), (19, 948), (21, 948), (23, 948), (24, 948), (27, 948), (29, 948), (30, 948), (31, 948), (32, 948), (33, 948), (34, 948), (35, 948), (40, 948), (44, 948), (46, 948), (47, 948), (49, 948), (51, 948), (52, 948), (53, 948), (55, 948), (56, 948), (57, 948), (58, 948), (59, 948), (65, 948), (66, 948), (69, 948), (70, 948), (72, 948), (77, 948), (78, 948), (79, 948), (80, 948), (81, 948), (82, 948), (83, 948), (84, 948), (86, 948), (88, 948), (89, 948), (90, 948), (91, 948), (92, 948), (94, 948), (95, 948), (96, 948), (97, 948), (99, 948), (68, 952), (37, 953), (39, 953), (42, 953), (85, 953), (63, 954), (43, 956), (60, 957), (64, 957), (67, 957), (73, 957), (93, 957), (41, 958), (48, 958), (50, 958), (61, 958), (20, 959), (22, 959), (71, 959), (38, 960), (45, 961), (2, 963), (87, 963)]","[0, 1, 25, 3, 4, 5, 6, 7, 8, 26, 28, 36, 54, 62, 74, 75, 76, 98, 9, 10]",0.8057143688201904,15.043700933456421
